[2024-12-05 23:38:07,086] 60 root - INFO - Currently Fetching: 13210836788
[2024-12-05 23:38:07,086] 60 root - INFO - Currently Fetching: 13987280767
[2024-12-05 23:38:07,086] 60 root - INFO - Currently Fetching: 13214586709
[2024-12-05 23:38:07,086] 60 root - INFO - Currently Fetching: 13218985762
[2024-12-05 23:38:07,102] 60 root - INFO - Currently Fetching: 13955185764
[2024-12-05 23:38:07,108] 60 root - INFO - Currently Fetching: 13939735799
[2024-12-05 23:38:07,119] 60 root - INFO - Currently Fetching: 13209232780
[2024-12-05 23:38:07,119] 60 root - INFO - Currently Fetching: 13214482748
[2024-12-05 23:38:07,128] 60 root - INFO - Currently Fetching: 13933136758
[2024-12-05 23:38:07,134] 60 root - INFO - Currently Fetching: 13299033725
[2024-12-05 23:38:07,149] 60 root - INFO - Currently Fetching: 13297527716
[2024-12-05 23:38:07,166] 60 root - INFO - Currently Fetching: 13296538787
[2024-12-05 23:38:07,175] 60 root - INFO - Currently Fetching: 13296439742
[2024-12-05 23:38:07,177] 60 root - INFO - Currently Fetching: 13296322794
[2024-12-05 23:38:07,177] 60 root - INFO - Currently Fetching: 13296223776
[2024-12-05 23:38:07,187] 60 root - INFO - Currently Fetching: 13294728773
[2024-12-05 23:38:07,196] 60 root - INFO - Currently Fetching: 13293536762
[2024-12-05 23:38:07,205] 60 root - INFO - Currently Fetching: 13287731709
[2024-12-05 23:38:07,209] 60 root - INFO - Currently Fetching: 13285638765
[2024-12-05 23:38:07,209] 60 root - INFO - Currently Fetching: 13282939765
[2024-12-05 23:38:07,231] 60 root - INFO - Currently Fetching: 13281232741
[2024-12-05 23:38:07,231] 60 root - INFO - Currently Fetching: 13280221772
[2024-12-05 23:38:07,241] 60 root - INFO - Currently Fetching: 13279235704
[2024-12-05 23:38:07,245] 60 root - INFO - Currently Fetching: 13278832768
[2024-12-05 23:38:07,256] 60 root - INFO - Currently Fetching: 13278729713
[2024-12-05 23:38:07,260] 60 root - INFO - Currently Fetching: 13277834709
[2024-12-05 23:38:07,260] 60 root - INFO - Currently Fetching: 13276028777
[2024-12-05 23:38:07,272] 60 root - INFO - Currently Fetching: 13275333705
[2024-12-05 23:38:07,272] 60 root - INFO - Currently Fetching: 13274526797
[2024-12-05 23:38:07,272] 60 root - INFO - Currently Fetching: 13273923798
[2024-12-05 23:38:07,288] 60 root - INFO - Currently Fetching: 13271930745
[2024-12-05 23:38:07,288] 60 root - INFO - Currently Fetching: 13269838707
[2024-12-05 23:38:07,304] 60 root - INFO - Currently Fetching: 13269133747
[2024-12-05 23:38:07,304] 60 root - INFO - Currently Fetching: 13268339747
[2024-12-05 23:38:07,304] 60 root - INFO - Currently Fetching: 13268036721
[2024-12-05 23:38:07,319] 60 root - INFO - Currently Fetching: 13265838723
[2024-12-05 23:38:07,319] 60 root - INFO - Currently Fetching: 13265637744
[2024-12-05 23:38:07,319] 60 root - INFO - Currently Fetching: 13264429779
[2024-12-05 23:38:07,335] 60 root - INFO - Currently Fetching: 13263334748
[2024-12-05 23:38:07,335] 60 root - INFO - Currently Fetching: 13259139704
[2024-12-05 23:38:07,367] 60 root - INFO - Currently Fetching: 13258921794
[2024-12-05 23:38:07,375] 60 root - INFO - Currently Fetching: 13258731726
[2024-12-05 23:38:07,380] 60 root - INFO - Currently Fetching: 13256923715
[2024-12-05 23:38:07,384] 60 root - INFO - Currently Fetching: 13256835749
[2024-12-05 23:38:07,389] 60 root - INFO - Currently Fetching: 13256426798
[2024-12-05 23:38:07,394] 60 root - INFO - Currently Fetching: 13256035735
[2024-12-05 23:38:07,394] 60 root - INFO - Currently Fetching: 13255639707
[2024-12-05 23:38:07,394] 60 root - INFO - Currently Fetching: 13255025715
[2024-12-05 23:38:07,409] 60 root - INFO - Currently Fetching: 13252332702
[2024-12-05 23:38:07,425] 60 root - INFO - Currently Fetching: 13249332749
[2024-12-05 23:38:07,433] 60 root - INFO - Currently Fetching: 13245923791
[2024-12-05 23:38:07,445] 60 root - INFO - Currently Fetching: 13243431721
[2024-12-05 23:38:07,449] 60 root - INFO - Currently Fetching: 13243022757
[2024-12-05 23:38:07,452] 60 root - INFO - Currently Fetching: 13242629713
[2024-12-05 23:38:07,466] 60 root - INFO - Currently Fetching: 13242133766
[2024-12-05 23:38:07,469] 60 root - INFO - Currently Fetching: 13238234723
[2024-12-05 23:38:07,471] 60 root - INFO - Currently Fetching: 13237623715
[2024-12-05 23:38:07,476] 60 root - INFO - Currently Fetching: 13237424779
[2024-12-05 23:38:07,477] 60 root - INFO - Currently Fetching: 13237131741
[2024-12-05 23:38:07,477] 60 root - INFO - Currently Fetching: 13236924796
[2024-12-05 23:38:07,493] 60 root - INFO - Currently Fetching: 13234724794
[2024-12-05 23:38:07,493] 60 root - INFO - Currently Fetching: 13234527711
[2024-12-05 23:38:07,508] 60 root - INFO - Currently Fetching: 13233130725
[2024-12-05 23:38:07,508] 60 root - INFO - Currently Fetching: 13232827793
[2024-12-05 23:38:07,531] 60 root - INFO - Currently Fetching: 13232623791
[2024-12-05 23:38:07,531] 60 root - INFO - Currently Fetching: 13231431737
[2024-12-05 23:38:07,531] 60 root - INFO - Currently Fetching: 13230730732
[2024-12-05 23:38:07,547] 60 root - INFO - Currently Fetching: 13230024717
[2024-12-05 23:38:07,556] 60 root - INFO - Currently Fetching: 13227230761
[2024-12-05 23:38:07,556] 60 root - INFO - Currently Fetching: 13226037747
[2024-12-05 23:38:07,571] 60 root - INFO - Currently Fetching: 13221939745
[2024-12-05 23:38:07,571] 60 root - INFO - Currently Fetching: 13221524756
[2024-12-05 23:38:07,587] 60 root - INFO - Currently Fetching: 13220139708
[2024-12-05 23:38:07,587] 60 root - INFO - Currently Fetching: 13218334749
[2024-12-05 23:38:07,587] 60 root - INFO - Currently Fetching: 13218026759
[2024-12-05 23:38:07,587] 60 root - INFO - Currently Fetching: 13217938702
[2024-12-05 23:38:07,603] 60 root - INFO - Currently Fetching: 13215532703
[2024-12-05 23:38:07,620] 60 root - INFO - Currently Fetching: 13215330706
[2024-12-05 23:38:07,629] 60 root - INFO - Currently Fetching: 13213832764
[2024-12-05 23:38:07,635] 60 root - INFO - Currently Fetching: 13213432722
[2024-12-05 23:38:07,635] 60 root - INFO - Currently Fetching: 13212931769
[2024-12-05 23:38:07,645] 60 root - INFO - Currently Fetching: 13212828791
[2024-12-05 23:38:07,653] 60 root - INFO - Currently Fetching: 13211733721
[2024-12-05 23:38:07,653] 60 root - INFO - Currently Fetching: 13209233722
[2024-12-05 23:38:07,666] 60 root - INFO - Currently Fetching: 13206533737
[2024-12-05 23:38:07,666] 60 root - INFO - Currently Fetching: 13205937743
[2024-12-05 23:38:07,681] 60 root - INFO - Currently Fetching: 13205537745
[2024-12-05 23:38:07,681] 60 root - INFO - Currently Fetching: 13205425774
[2024-12-05 23:38:07,697] 60 root - INFO - Currently Fetching: 13202524756
[2024-12-05 23:38:07,699] 60 root - INFO - Currently Fetching: 13201933702
[2024-12-05 23:38:07,699] 60 root - INFO - Currently Fetching: 13201420712
[2024-12-05 23:38:07,713] 60 root - INFO - Currently Fetching: 10001531709
[2024-12-05 23:38:07,720] 60 root - INFO - Currently Fetching: 13287985723
[2024-12-05 23:38:07,732] 60 root - INFO - Currently Fetching: 13245331799
[2024-12-05 23:38:07,746] 60 root - INFO - Currently Fetching: 13901138791
[2024-12-05 23:38:07,757] 60 root - INFO - Currently Fetching: 13275983763
[2024-12-05 23:38:07,760] 60 root - INFO - Currently Fetching: 13293039741
[2024-12-05 23:38:07,764] 60 root - INFO - Currently Fetching: 13284430742
[2024-12-05 23:38:07,787] 60 root - INFO - Currently Fetching: 13258626792
[2024-12-05 23:38:07,792] 60 root - INFO - Currently Fetching: 13250223776
[2024-12-05 23:38:09,097] 60 root - INFO - Currently Fetching: 13232633740
[2024-12-05 23:38:10,480] 60 root - INFO - Currently Fetching: 13220332741
[2024-12-05 23:38:11,177] 60 root - INFO - Currently Fetching: 13214132726
